0.9000	0.2471	0.0020	2.5398	1.0000	Angiogenesis -- Proliferation	0.000016	0.000016	<nil>	0.251667	0.001905	Quiescence	0.396585	0.002151	Proliferation	0.087111	0.001242	Proliferation -- Quiescence	0.037803	0.000826	Invasion -- Quiescence	0.096032	0.001290	Invasion	0.060598	0.001044	Invasion -- Proliferation -- Quiescence	0.009232	0.000410	Invasion -- Proliferation	0.022918	0.000653	Apoptosis	0.015709	0.000542	Apoptosis -- Invasion	0.003598	0.000259	Apoptosis -- Invasion -- Quiescence	0.002668	0.000218	Apoptosis -- Quiescence	0.009988	0.000425	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.000322	0.000076	Apoptosis -- Proliferation	0.003328	0.000248	Apoptosis -- Invasion -- Proliferation	0.001215	0.000151	Apoptosis -- Proliferation -- Quiescence	0.001211	0.000146
1.0000	0.2313	0.0020	2.6376	1.0000	Quiescence	0.397014	0.002153	Invasion -- Quiescence	0.110171	0.001373	Proliferation	0.090601	0.001267	<nil>	0.216867	0.001811	Proliferation -- Quiescence	0.039465	0.000845	Invasion	0.059076	0.001030	Invasion -- Proliferation -- Quiescence	0.011245	0.000454	Invasion -- Proliferation	0.027461	0.000717	Angiogenesis -- Proliferation	0.000020	0.000020	Angiogenesis -- Quiescence	0.000008	0.000008	Angiogenesis -- Invasion -- Proliferation	0.000002	0.000002	Apoptosis -- Quiescence	0.012563	0.000477	Apoptosis -- Invasion	0.004847	0.000300	Apoptosis -- Invasion -- Proliferation	0.001703	0.000179	Apoptosis	0.018594	0.000591	Apoptosis -- Invasion -- Quiescence	0.003702	0.000259	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.000519	0.000096	Apoptosis -- Proliferation	0.004532	0.000292	Apoptosis -- Proliferation -- Quiescence	0.001610	0.000171
1.1000	0.2158	0.0019	2.7254	1.0000	Invasion -- Quiescence	0.122587	0.001442	Proliferation	0.092533	0.001278	Quiescence	0.394753	0.002153	<nil>	0.187630	0.001714	Proliferation -- Quiescence	0.040354	0.000855	Invasion -- Proliferation -- Quiescence	0.013070	0.000490	Invasion	0.057208	0.001016	Invasion -- Proliferation	0.031673	0.000769	Angiogenesis -- Proliferation	0.000020	0.000020	Angiogenesis -- Quiescence	0.000020	0.000020	Angiogenesis -- Invasion -- Proliferation	0.000020	0.000020	Apoptosis -- Quiescence	0.015717	0.000536	Apoptosis -- Invasion	0.006615	0.000352	Apoptosis -- Invasion -- Proliferation	0.002305	0.000208	Apoptosis	0.021658	0.000636	Apoptosis -- Invasion -- Quiescence	0.004897	0.000300	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.000755	0.000119	Apoptosis -- Proliferation	0.006249	0.000342	Apoptosis -- Proliferation -- Quiescence	0.001936	0.000189
1.2000	0.2014	0.0019	2.7949	1.0000	Invasion -- Quiescence	0.133178	0.001495	Proliferation	0.094390	0.001291	Quiescence	0.392535	0.002153	<nil>	0.162143	0.001620	Proliferation -- Quiescence	0.040775	0.000860	Invasion -- Proliferation -- Quiescence	0.014749	0.000523	Invasion	0.054561	0.000995	Invasion -- Proliferation	0.035492	0.000814	Angiogenesis -- Proliferation	0.000020	0.000020	Angiogenesis -- Quiescence	0.000020	0.000020	Angiogenesis -- Invasion -- Proliferation	0.000020	0.000020	Apoptosis -- Quiescence	0.018146	0.000576	Apoptosis -- Invasion	0.008221	0.000396	Apoptosis	0.025377	0.000690	Apoptosis -- Invasion -- Proliferation	0.003041	0.000241	Apoptosis -- Invasion -- Quiescence	0.006432	0.000343	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.000984	0.000135	Apoptosis -- Proliferation	0.007642	0.000381	Apoptosis -- Proliferation -- Quiescence	0.002273	0.000204
1.3000	0.1897	0.0018	2.8554	1.0000	Apoptosis -- Proliferation -- Quiescence	0.002863	0.000229	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.001266	0.000150	Apoptosis -- Proliferation	0.009156	0.000417	Apoptosis -- Invasion -- Proliferation	0.003752	0.000266	Apoptosis	0.029057	0.000739	Apoptosis -- Invasion -- Quiescence	0.007596	0.000376	Apoptosis -- Invasion	0.010022	0.000437	Apoptosis -- Quiescence	0.021390	0.000626	Angiogenesis -- Proliferation	0.000020	0.000020	Angiogenesis -- Invasion -- Proliferation	0.000039	0.000024	Angiogenesis -- Invasion -- Quiescence	0.000017	0.000017	Angiogenesis -- Invasion	0.000005	0.000005	Angiogenesis	0.000011	0.000011	Angiogenesis -- Proliferation -- Quiescence	0.000000	0.000000	Angiogenesis -- Quiescence	0.000028	0.000022	Glycolysis	0.000015	0.000015	Glycolysis -- Quiescence	0.000002	0.000002	Invasion -- Proliferation	0.038408	0.000846	Invasion	0.050661	0.000960	Proliferation -- Quiescence	0.040473	0.000859	Quiescence	0.388530	0.002151	<nil>	0.142099	0.001535	Proliferation	0.095439	0.001299	Invasion -- Proliferation -- Quiescence	0.016458	0.000553	Invasion -- Quiescence	0.142694	0.001542
1.4000	0.1786	0.0018	2.9099	1.0000	Angiogenesis -- Proliferation	0.000020	0.000020	Angiogenesis -- Invasion -- Proliferation -- Quiescence	0.000018	0.000018	Angiogenesis -- Invasion -- Quiescence	0.000041	0.000025	Angiogenesis -- Quiescence	0.000055	0.000031	Angiogenesis -- Invasion -- Proliferation	0.000060	0.000035	Angiogenesis -- Invasion	0.000035	0.000025	Angiogenesis	0.000020	0.000020	Angiogenesis -- Proliferation -- Quiescence	0.000020	0.000020	Glycolysis -- Quiescence	0.000020	0.000020	Invasion	0.047654	0.000935	Invasion -- Quiescence	0.150518	0.001577	Proliferation -- Quiescence	0.040433	0.000858	<nil>	0.124787	0.001453	Invasion -- Proliferation -- Quiescence	0.017577	0.000571	Proliferation	0.095955	0.001303	Quiescence	0.383893	0.002148	Invasion -- Proliferation	0.040491	0.000869	Apoptosis -- Proliferation -- Quiescence	0.003354	0.000248	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.001690	0.000178	Apoptosis -- Proliferation	0.010860	0.000453	Apoptosis -- Invasion -- Proliferation	0.004734	0.000299	Apoptosis	0.032623	0.000780	Apoptosis -- Invasion -- Quiescence	0.008949	0.000406	Apoptosis -- Invasion	0.011844	0.000476	Apoptosis -- Quiescence	0.024348	0.000665
1.5000	0.1698	0.0017	2.9583	1.0000	Glycolysis -- Quiescence	0.000020	0.000020	DNA_Repair -- Quiescence	0.000036	0.000026	Proliferation -- Quiescence	0.038849	0.000845	<nil>	0.109814	0.001375	Invasion -- Proliferation -- Quiescence	0.018536	0.000589	Proliferation	0.095901	0.001301	Quiescence	0.379203	0.002144	Invasion -- Quiescence	0.156713	0.001606	Invasion	0.045104	0.000911	Invasion -- Proliferation	0.042400	0.000888	Angiogenesis -- Apoptosis -- Invasion -- Quiescence	0.000006	0.000006	Angiogenesis -- Apoptosis -- Invasion -- Proliferation	0.000011	0.000011	Angiogenesis -- Proliferation	0.000033	0.000022	Angiogenesis -- Invasion -- Proliferation -- Quiescence	0.000025	0.000021	Angiogenesis -- Proliferation -- Quiescence	0.000020	0.000020	Angiogenesis -- Invasion -- Proliferation	0.000049	0.000030	Angiogenesis	0.000026	0.000020	Angiogenesis -- Invasion -- Quiescence	0.000080	0.000040	Angiogenesis -- Quiescence	0.000081	0.000040	Angiogenesis -- Invasion	0.000041	0.000028	Apoptosis -- Proliferation -- Quiescence	0.003810	0.000267	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.001988	0.000191	Apoptosis -- Proliferation	0.012686	0.000490	Apoptosis -- Invasion -- Proliferation	0.005842	0.000333	Apoptosis	0.036722	0.000828	Apoptosis -- Invasion -- Quiescence	0.010749	0.000447	Apoptosis -- Invasion	0.013681	0.000511	Apoptosis -- Quiescence	0.027573	0.000709
1.6000	0.1626	0.0017	3.0000	1.0000	Glycolysis -- Quiescence	0.000020	0.000020	DNA_Repair -- Quiescence	0.000040	0.000028	Invasion -- Quiescence	0.161478	0.001627	Invasion	0.041781	0.000879	Proliferation -- Quiescence	0.037252	0.000829	<nil>	0.097362	0.001304	Invasion -- Proliferation -- Quiescence	0.018826	0.000593	Proliferation	0.095375	0.001299	Quiescence	0.374529	0.002141	Invasion -- Proliferation	0.044370	0.000910	Invasion -- Migration -- Quiescence	0.000004	0.000004	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.002211	0.000204	Apoptosis -- Proliferation -- Quiescence	0.004405	0.000288	Apoptosis -- Proliferation	0.014738	0.000529	Apoptosis -- Invasion -- Proliferation	0.006879	0.000363	Apoptosis -- Invasion -- Quiescence	0.012350	0.000478	Apoptosis -- Quiescence	0.030976	0.000751	Apoptosis -- Invasion	0.015523	0.000543	Apoptosis	0.041341	0.000877	Angiogenesis -- Apoptosis -- Quiescence	0.000001	0.000001	Angiogenesis -- Apoptosis -- Invasion -- Proliferation	0.000020	0.000020	Angiogenesis -- Apoptosis -- Invasion -- Quiescence	0.000031	0.000022	Angiogenesis -- Glycolysis -- Quiescence	0.000001	0.000001	Angiogenesis -- Glycolysis -- Invasion -- Quiescence	0.000014	0.000014	Angiogenesis -- Proliferation	0.000060	0.000035	Angiogenesis -- Invasion -- Proliferation -- Quiescence	0.000040	0.000028	Angiogenesis -- Proliferation -- Quiescence	0.000020	0.000020	Angiogenesis -- Invasion	0.000060	0.000035	Angiogenesis -- Invasion -- Quiescence	0.000064	0.000035	Angiogenesis	0.000060	0.000035	Angiogenesis -- Quiescence	0.000125	0.000047	Angiogenesis -- Invasion -- Proliferation	0.000044	0.000029
1.7000	0.1556	0.0017	3.0363	1.0000	Glycolysis -- Quiescence	0.000020	0.000020	DNA_Repair -- Invasion -- Quiescence	0.000012	0.000012	Invasion -- Migration -- Proliferation	0.000000	0.000000	DNA_Repair -- Quiescence	0.000040	0.000028	Invasion -- Quiescence	0.163556	0.001636	Invasion -- Proliferation	0.045856	0.000923	Proliferation -- Quiescence	0.035644	0.000811	<nil>	0.087284	0.001241	Quiescence	0.370728	0.002137	Invasion -- Proliferation -- Quiescence	0.018672	0.000591	Proliferation	0.094579	0.001294	Invasion	0.038467	0.000843	Invasion -- Migration -- Quiescence	0.000049	0.000029	Apoptosis -- Invasion -- Migration	0.000002	0.000002	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.002384	0.000214	Apoptosis -- Proliferation -- Quiescence	0.004756	0.000300	Apoptosis -- Proliferation	0.016673	0.000562	Apoptosis -- Invasion -- Proliferation	0.007686	0.000382	Apoptosis -- Invasion -- Quiescence	0.014183	0.000516	Apoptosis -- Invasion	0.017938	0.000584	Apoptosis -- Quiescence	0.034247	0.000788	Apoptosis	0.046433	0.000928	Angiogenesis -- Apoptosis -- Proliferation	0.000007	0.000007	Angiogenesis -- Apoptosis -- Invasion -- Quiescence	0.000060	0.000035	Angiogenesis -- Apoptosis -- Invasion -- Proliferation	0.000029	0.000022	Angiogenesis -- Apoptosis -- Quiescence	0.000021	0.000020	Angiogenesis -- Glycolysis -- Quiescence	0.000020	0.000020	Angiogenesis -- Invasion -- Proliferation -- Quiescence	0.000028	0.000022	Angiogenesis -- Invasion	0.000050	0.000030	Angiogenesis -- Proliferation -- Quiescence	0.000037	0.000026	Angiogenesis	0.000085	0.000039	Angiogenesis -- Proliferation	0.000079	0.000039	Angiogenesis -- Quiescence	0.000187	0.000059	Angiogenesis -- Invasion -- Quiescence	0.000093	0.000041	Angiogenesis -- Invasion -- Proliferation	0.000096	0.000040
1.8000	0.1493	0.0016	3.0660	1.0000	DNA_Repair -- Proliferation	0.000016	0.000016	DNA_Repair -- Invasion -- Quiescence	0.000020	0.000020	Invasion -- Migration -- Proliferation	0.000020	0.000020	DNA_Repair -- Quiescence	0.000040	0.000028	Invasion -- Proliferation	0.046278	0.000928	<nil>	0.079495	0.001189	Invasion -- Quiescence	0.165358	0.001644	Quiescence	0.366950	0.002133	Invasion -- Proliferation -- Quiescence	0.018034	0.000582	Proliferation	0.093000	0.001284	Proliferation -- Quiescence	0.033391	0.000785	Invasion	0.035201	0.000809	Invasion -- Migration -- Quiescence	0.000060	0.000035	Glycolysis -- Quiescence	0.000025	0.000020	Apoptosis -- Glycolysis -- Quiescence	0.000014	0.000014	Apoptosis -- DNA_Repair -- Proliferation -- Quiescence	0.000006	0.000006	Apoptosis -- DNA_Repair -- Proliferation	0.000003	0.000003	Apoptosis -- Invasion -- Migration	0.000020	0.000020	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.002453	0.000213	Apoptosis -- Proliferation	0.018505	0.000593	Apoptosis -- Invasion -- Proliferation	0.008907	0.000412	Apoptosis -- Proliferation -- Quiescence	0.005042	0.000309	Apoptosis -- Invasion -- Quiescence	0.015765	0.000541	Apoptosis -- Invasion	0.020328	0.000620	Apoptosis -- Quiescence	0.038116	0.000832	Apoptosis	0.051962	0.000979	Angiogenesis -- Apoptosis -- Proliferation	0.000024	0.000020	Angiogenesis -- Apoptosis	0.000002	0.000002	Angiogenesis -- Apoptosis -- Invasion -- Quiescence	0.000060	0.000035	Angiogenesis -- Apoptosis -- Invasion -- Proliferation	0.000040	0.000028	Angiogenesis -- Apoptosis -- Quiescence	0.000040	0.000028	Angiogenesis -- Glycolysis -- Quiescence	0.000020	0.000020	Angiogenesis -- Invasion -- Proliferation -- Quiescence	0.000042	0.000026	Angiogenesis -- Proliferation -- Quiescence	0.000036	0.000023	Angiogenesis -- Quiescence	0.000239	0.000068	Angiogenesis -- Proliferation	0.000123	0.000047	Angiogenesis	0.000093	0.000042	Angiogenesis -- Invasion -- Proliferation	0.000090	0.000041	Angiogenesis -- Invasion	0.000054	0.000031	Angiogenesis -- Invasion -- Quiescence	0.000127	0.000049
1.9000	0.1424	0.0016	3.0969	1.0000	Angiogenesis -- Glycolysis -- Quiescence	0.000020	0.000020	Angiogenesis -- Invasion -- Proliferation -- Quiescence	0.000060	0.000035	Angiogenesis -- Quiescence	0.000262	0.000069	Angiogenesis -- Proliferation -- Quiescence	0.000060	0.000035	Angiogenesis -- Proliferation	0.000189	0.000060	Angiogenesis	0.000098	0.000042	Angiogenesis -- Invasion	0.000060	0.000035	Angiogenesis -- Invasion -- Proliferation	0.000100	0.000045	Angiogenesis -- Invasion -- Quiescence	0.000159	0.000053	DNA_Repair -- Proliferation	0.000020	0.000020	Glycolysis -- Proliferation -- Quiescence	0.000020	0.000020	DNA_Repair -- Invasion -- Quiescence	0.000020	0.000020	Invasion -- Migration -- Proliferation	0.000018	0.000018	Invasion -- Migration	0.000002	0.000002	DNA_Repair -- Quiescence	0.000040	0.000028	<nil>	0.072611	0.001139	DNA_Repair	0.000013	0.000013	Invasion -- Proliferation	0.045697	0.000922	Invasion -- Quiescence	0.165601	0.001645	Quiescence	0.362684	0.002128	Invasion -- Proliferation -- Quiescence	0.017517	0.000575	Proliferation	0.091319	0.001274	Proliferation -- Quiescence	0.031364	0.000762	Invasion	0.032933	0.000781	Invasion -- Migration -- Quiescence	0.000063	0.000035	Glycolysis -- Quiescence	0.000032	0.000022	Apoptosis -- Glycolysis -- Quiescence	0.000020	0.000020	Apoptosis -- DNA_Repair -- Proliferation	0.000020	0.000020	Apoptosis -- Invasion -- Migration	0.000020	0.000020	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.002537	0.000218	Apoptosis -- Proliferation	0.020701	0.000628	Apoptosis -- Invasion -- Proliferation	0.010075	0.000439	Apoptosis -- Proliferation -- Quiescence	0.005362	0.000317	Apoptosis -- Invasion -- Quiescence	0.017246	0.000563	Apoptosis -- Invasion	0.023342	0.000664	Apoptosis -- Quiescence	0.042432	0.000877	Apoptosis	0.057065	0.001025	Angiogenesis -- Apoptosis -- Proliferation	0.000045	0.000029	Angiogenesis -- Apoptosis	0.000020	0.000020	Angiogenesis -- Apoptosis -- Invasion -- Quiescence	0.000060	0.000035	Angiogenesis -- Apoptosis -- Invasion -- Proliferation	0.000040	0.000028	Angiogenesis -- Apoptosis -- Quiescence	0.000053	0.000031
2.0000	0.1364	0.0016	3.1226	1.0000	Angiogenesis -- Invasion -- Proliferation -- Quiescence	0.000033	0.000022	Angiogenesis -- Glycolysis -- Quiescence	0.000020	0.000020	Angiogenesis -- Quiescence	0.000288	0.000074	Angiogenesis -- Proliferation -- Quiescence	0.000074	0.000038	Angiogenesis -- Proliferation	0.000222	0.000066	Angiogenesis	0.000141	0.000052	Angiogenesis -- Invasion	0.000060	0.000035	Angiogenesis -- Invasion -- Proliferation	0.000100	0.000042	Angiogenesis -- Invasion -- Quiescence	0.000200	0.000062	DNA_Repair -- Proliferation	0.000020	0.000020	Glycolysis -- Proliferation -- Quiescence	0.000020	0.000020	DNA_Repair -- Invasion -- Quiescence	0.000020	0.000020	Glycolysis -- Proliferation	0.000004	0.000004	Glycolysis	0.000002	0.000002	DNA_Repair -- Proliferation -- Quiescence	0.000005	0.000005	Invasion -- Migration	0.000020	0.000020	Glycolysis -- Quiescence	0.000060	0.000035	DNA_Repair -- Quiescence	0.000048	0.000029	<nil>	0.066071	0.001091	Invasion -- Proliferation	0.045163	0.000917	Invasion -- Quiescence	0.164915	0.001643	Quiescence	0.358820	0.002124	Invasion -- Proliferation -- Quiescence	0.016544	0.000557	Proliferation	0.089804	0.001265	Proliferation -- Quiescence	0.029457	0.000738	Invasion	0.030791	0.000759	DNA_Repair	0.000030	0.000022	Invasion -- Migration -- Quiescence	0.000080	0.000040	Apoptosis -- Glycolysis -- Quiescence	0.000019	0.000019	Apoptosis -- DNA_Repair -- Proliferation	0.000011	0.000008	Apoptosis -- DNA_Repair	0.000015	0.000015	Apoptosis -- Invasion -- Migration	0.000020	0.000020	Apoptosis -- Invasion -- Proliferation -- Quiescence	0.002719	0.000225	Apoptosis -- Proliferation	0.022772	0.000657	Apoptosis -- Invasion -- Proliferation	0.011070	0.000460	Apoptosis -- Proliferation -- Quiescence	0.005682	0.000327	Apoptosis -- Invasion -- Quiescence	0.018872	0.000592	Apoptosis -- Invasion	0.026216	0.000705	Apoptosis -- Quiescence	0.046235	0.000912	Apoptosis	0.063085	0.001074	Angiogenesis -- Apoptosis -- Proliferation	0.000060	0.000035	Angiogenesis -- Apoptosis -- Invasion	0.000009	0.000009	Angiogenesis -- Apoptosis	0.000020	0.000020	Angiogenesis -- Apoptosis -- Quiescence	0.000067	0.000035	Angiogenesis -- Apoptosis -- Invasion -- Quiescence	0.000074	0.000035	Angiogenesis -- Apoptosis -- Invasion -- Proliferation	0.000040	0.000028
